,filename,fold,target,category,esc10,src_file,take,broadclass,b_idx
963,4-119647-D-48.wav,4,48,fireworks,False,119647,D,Natural_soundscapes_&_water_sounds,1
964,4-119647-D-48.wav,4,48,fireworks,False,119647,D,Natural_soundscapes_&_water_sounds,1
965,4-119647-D-48.wav,4,48,fireworks,False,119647,D,Human_non-speech_sounds,2
966,4-119647-D-48.wav,4,48,fireworks,False,119647,D,Exterior/urban_noises,4
967,4-119647-D-48.wav,4,48,fireworks,False,119647,D,Exterior/urban_noises,4
968,4-119648-A-48.wav,4,48,fireworks,False,119648,A,Natural_soundscapes_&_water_sounds,1
969,4-119648-A-48.wav,4,48,fireworks,False,119648,A,Natural_soundscapes_&_water_sounds,1
970,4-119648-A-48.wav,4,48,fireworks,False,119648,A,Natural_soundscapes_&_water_sounds,1
971,4-119648-A-48.wav,4,48,fireworks,False,119648,A,Human_non-speech_sounds,2
972,4-119648-A-48.wav,4,48,fireworks,False,119648,A,Exterior/urban_noises,4
973,4-119648-A-48.wav,4,48,fireworks,False,119648,A,Exterior/urban_noises,4
974,4-119648-B-48.wav,4,48,fireworks,False,119648,B,Natural_soundscapes_&_water_sounds,1
975,4-119648-B-48.wav,4,48,fireworks,False,119648,B,Natural_soundscapes_&_water_sounds,1
976,4-119648-B-48.wav,4,48,fireworks,False,119648,B,Natural_soundscapes_&_water_sounds,1
977,4-119648-B-48.wav,4,48,fireworks,False,119648,B,Human_non-speech_sounds,2
978,4-119648-B-48.wav,4,48,fireworks,False,119648,B,Exterior/urban_noises,4
979,4-119648-B-48.wav,4,48,fireworks,False,119648,B,Exterior/urban_noises,4
980,4-119648-C-48.wav,4,48,fireworks,False,119648,C,Natural_soundscapes_&_water_sounds,1
981,4-119648-C-48.wav,4,48,fireworks,False,119648,C,Natural_soundscapes_&_water_sounds,1
982,4-119648-C-48.wav,4,48,fireworks,False,119648,C,Natural_soundscapes_&_water_sounds,1
983,4-119648-C-48.wav,4,48,fireworks,False,119648,C,Human_non-speech_sounds,2
984,4-119648-C-48.wav,4,48,fireworks,False,119648,C,Exterior/urban_noises,4
985,4-119648-C-48.wav,4,48,fireworks,False,119648,C,Exterior/urban_noises,4
986,4-119648-D-48.wav,4,48,fireworks,False,119648,D,Natural_soundscapes_&_water_sounds,1
987,4-119648-D-48.wav,4,48,fireworks,False,119648,D,Natural_soundscapes_&_water_sounds,1
988,4-119648-D-48.wav,4,48,fireworks,False,119648,D,Natural_soundscapes_&_water_sounds,1
989,4-119648-D-48.wav,4,48,fireworks,False,119648,D,Human_non-speech_sounds,2
990,4-119648-D-48.wav,4,48,fireworks,False,119648,D,Exterior/urban_noises,4
991,4-119648-D-48.wav,4,48,fireworks,False,119648,D,Exterior/urban_noises,4
992,5-160614-A-48.wav,5,48,fireworks,False,160614,A,Natural_soundscapes_&_water_sounds,1
993,5-160614-A-48.wav,5,48,fireworks,False,160614,A,Natural_soundscapes_&_water_sounds,1
994,5-160614-A-48.wav,5,48,fireworks,False,160614,A,Natural_soundscapes_&_water_sounds,1
995,5-160614-A-48.wav,5,48,fireworks,False,160614,A,Human_non-speech_sounds,2
996,5-160614-A-48.wav,5,48,fireworks,False,160614,A,Exterior/urban_noises,4
997,5-160614-A-48.wav,5,48,fireworks,False,160614,A,Exterior/urban_noises,4
998,5-160614-B-48.wav,5,48,fireworks,False,160614,B,Natural_soundscapes_&_water_sounds,1
999,5-160614-B-48.wav,5,48,fireworks,False,160614,B,Natural_soundscapes_&_water_sounds,1
1000,5-160614-B-48.wav,5,48,fireworks,False,160614,B,Natural_soundscapes_&_water_sounds,1
1001,5-160614-B-48.wav,5,48,fireworks,False,160614,B,Human_non-speech_sounds,2
1002,5-160614-B-48.wav,5,48,fireworks,False,160614,B,Exterior/urban_noises,4
1003,5-160614-B-48.wav,5,48,fireworks,False,160614,B,Exterior/urban_noises,4
1004,5-160614-C-48.wav,5,48,fireworks,False,160614,C,Natural_soundscapes_&_water_sounds,1
1005,5-160614-C-48.wav,5,48,fireworks,False,160614,C,Natural_soundscapes_&_water_sounds,1
1006,5-160614-C-48.wav,5,48,fireworks,False,160614,C,Natural_soundscapes_&_water_sounds,1
1007,5-160614-C-48.wav,5,48,fireworks,False,160614,C,Human_non-speech_sounds,2
1008,5-160614-C-48.wav,5,48,fireworks,False,160614,C,Exterior/urban_noises,4
1009,5-160614-C-48.wav,5,48,fireworks,False,160614,C,Exterior/urban_noises,4
1010,5-160614-D-48.wav,5,48,fireworks,False,160614,D,Natural_soundscapes_&_water_sounds,1
1011,5-160614-D-48.wav,5,48,fireworks,False,160614,D,Natural_soundscapes_&_water_sounds,1
1012,5-160614-D-48.wav,5,48,fireworks,False,160614,D,Natural_soundscapes_&_water_sounds,1
1013,5-160614-D-48.wav,5,48,fireworks,False,160614,D,Human_non-speech_sounds,2
1014,5-160614-D-48.wav,5,48,fireworks,False,160614,D,Exterior/urban_noises,4
1015,5-160614-D-48.wav,5,48,fireworks,False,160614,D,Exterior/urban_noises,4
1016,5-160614-E-48.wav,5,48,fireworks,False,160614,E,Natural_soundscapes_&_water_sounds,1
1017,5-160614-E-48.wav,5,48,fireworks,False,160614,E,Natural_soundscapes_&_water_sounds,1
1018,5-160614-E-48.wav,5,48,fireworks,False,160614,E,Natural_soundscapes_&_water_sounds,1
1019,5-160614-E-48.wav,5,48,fireworks,False,160614,E,Human_non-speech_sounds,2
1020,5-160614-E-48.wav,5,48,fireworks,False,160614,E,Exterior/urban_noises,4
1021,5-160614-E-48.wav,5,48,fireworks,False,160614,E,Exterior/urban_noises,4
1022,5-160614-F-48.wav,5,48,fireworks,False,160614,F,Natural_soundscapes_&_water_sounds,1
1023,5-160614-F-48.wav,5,48,fireworks,False,160614,F,Natural_soundscapes_&_water_sounds,1
1024,5-160614-F-48.wav,5,48,fireworks,False,160614,F,Natural_soundscapes_&_water_sounds,1
1025,5-160614-F-48.wav,5,48,fireworks,False,160614,F,Human_non-speech_sounds,2
1026,5-160614-F-48.wav,5,48,fireworks,False,160614,F,Exterior/urban_noises,4
1027,5-160614-F-48.wav,5,48,fireworks,False,160614,F,Exterior/urban_noises,4
1028,5-160614-G-48.wav,5,48,fireworks,False,160614,G,Natural_soundscapes_&_water_sounds,1
1029,5-160614-G-48.wav,5,48,fireworks,False,160614,G,Natural_soundscapes_&_water_sounds,1
1030,5-160614-G-48.wav,5,48,fireworks,False,160614,G,Natural_soundscapes_&_water_sounds,1
1031,5-160614-G-48.wav,5,48,fireworks,False,160614,G,Human_non-speech_sounds,2
1032,5-160614-G-48.wav,5,48,fireworks,False,160614,G,Exterior/urban_noises,4
1033,5-160614-G-48.wav,5,48,fireworks,False,160614,G,Exterior/urban_noises,4
1034,5-160614-H-48.wav,5,48,fireworks,False,160614,H,Natural_soundscapes_&_water_sounds,1
1035,5-160614-H-48.wav,5,48,fireworks,False,160614,H,Natural_soundscapes_&_water_sounds,1
1036,5-160614-H-48.wav,5,48,fireworks,False,160614,H,Natural_soundscapes_&_water_sounds,1
1037,5-160614-H-48.wav,5,48,fireworks,False,160614,H,Human_non-speech_sounds,2
1038,5-160614-H-48.wav,5,48,fireworks,False,160614,H,Exterior/urban_noises,4
1039,5-160614-H-48.wav,5,48,fireworks,False,160614,H,Exterior/urban_noises,4
1040,1-116765-A-41.wav,1,41,chainsaw,True,116765,A,Human_non-speech_sounds,2
1041,1-19898-A-41.wav,1,41,chainsaw,True,19898,A,Human_non-speech_sounds,2
1042,1-19898-B-41.wav,1,41,chainsaw,True,19898,B,Human_non-speech_sounds,2
1043,1-19898-C-41.wav,1,41,chainsaw,True,19898,C,Human_non-speech_sounds,2
1044,1-47250-A-41.wav,1,41,chainsaw,True,47250,A,Human_non-speech_sounds,2
1045,1-47250-B-41.wav,1,41,chainsaw,True,47250,B,Human_non-speech_sounds,2
1046,1-64398-A-41.wav,1,41,chainsaw,True,64398,A,Human_non-speech_sounds,2
1047,1-64398-B-41.wav,1,41,chainsaw,True,64398,B,Human_non-speech_sounds,2
1048,2-50667-A-41.wav,2,41,chainsaw,True,50667,A,Human_non-speech_sounds,2
1049,2-50667-B-41.wav,2,41,chainsaw,True,50667,B,Human_non-speech_sounds,2
1050,2-50668-A-41.wav,2,41,chainsaw,True,50668,A,Human_non-speech_sounds,2
1051,2-50668-B-41.wav,2,41,chainsaw,True,50668,B,Human_non-speech_sounds,2
1052,2-68391-A-41.wav,2,41,chainsaw,True,68391,A,Human_non-speech_sounds,2
1053,2-68391-B-41.wav,2,41,chainsaw,True,68391,B,Human_non-speech_sounds,2
1054,2-77945-A-41.wav,2,41,chainsaw,True,77945,A,Human_non-speech_sounds,2
1055,2-77945-B-41.wav,2,41,chainsaw,True,77945,B,Human_non-speech_sounds,2
1056,3-118656-A-41.wav,3,41,chainsaw,True,118656,A,Human_non-speech_sounds,2
1057,3-118657-A-41.wav,3,41,chainsaw,True,118657,A,Human_non-speech_sounds,2
1058,3-118657-B-41.wav,3,41,chainsaw,True,118657,B,Human_non-speech_sounds,2
1059,3-118658-A-41.wav,3,41,chainsaw,True,118658,A,Human_non-speech_sounds,2
1060,3-118658-B-41.wav,3,41,chainsaw,True,118658,B,Human_non-speech_sounds,2
1061,3-118972-A-41.wav,3,41,chainsaw,True,118972,A,Human_non-speech_sounds,2
1062,3-118972-B-41.wav,3,41,chainsaw,True,118972,B,Human_non-speech_sounds,2
1063,3-165856-A-41.wav,3,41,chainsaw,True,165856,A,Human_non-speech_sounds,2
1064,4-149294-A-41.wav,4,41,chainsaw,True,149294,A,Human_non-speech_sounds,2
1065,4-149294-B-41.wav,4,41,chainsaw,True,149294,B,Human_non-speech_sounds,2
1066,4-157611-A-41.wav,4,41,chainsaw,True,157611,A,Human_non-speech_sounds,2
1067,4-157611-B-41.wav,4,41,chainsaw,True,157611,B,Human_non-speech_sounds,2
1068,4-165823-A-41.wav,4,41,chainsaw,True,165823,A,Human_non-speech_sounds,2
1069,4-165823-B-41.wav,4,41,chainsaw,True,165823,B,Human_non-speech_sounds,2
1070,4-169127-A-41.wav,4,41,chainsaw,True,169127,A,Human_non-speech_sounds,2
1071,4-169127-B-41.wav,4,41,chainsaw,True,169127,B,Human_non-speech_sounds,2
1072,5-170338-A-41.wav,5,41,chainsaw,True,170338,A,Human_non-speech_sounds,2
1073,5-170338-B-41.wav,5,41,chainsaw,True,170338,B,Human_non-speech_sounds,2
1074,5-171653-A-41.wav,5,41,chainsaw,True,171653,A,Human_non-speech_sounds,2
1075,5-185579-A-41.wav,5,41,chainsaw,True,185579,A,Human_non-speech_sounds,2
1076,5-185579-B-41.wav,5,41,chainsaw,True,185579,B,Human_non-speech_sounds,2
1077,5-216370-A-41.wav,5,41,chainsaw,True,216370,A,Human_non-speech_sounds,2
1078,5-216370-B-41.wav,5,41,chainsaw,True,216370,B,Human_non-speech_sounds,2
1079,5-222524-A-41.wav,5,41,chainsaw,True,222524,A,Human_non-speech_sounds,2
1080,1-11687-A-47.wav,1,47,airplane,False,11687,A,Human_non-speech_sounds,2
1081,1-24796-A-47.wav,1,47,airplane,False,24796,A,Human_non-speech_sounds,2
1082,1-36929-A-47.wav,1,47,airplane,False,36929,A,Human_non-speech_sounds,2
1083,1-43807-A-47.wav,1,47,airplane,False,43807,A,Human_non-speech_sounds,2
1084,1-43807-B-47.wav,1,47,airplane,False,43807,B,Human_non-speech_sounds,2
1085,1-43807-C-47.wav,1,47,airplane,False,43807,C,Human_non-speech_sounds,2
1086,1-43807-D-47.wav,1,47,airplane,False,43807,D,Human_non-speech_sounds,2
1087,1-53467-A-47.wav,1,47,airplane,False,53467,A,Human_non-speech_sounds,2
1088,2-105270-A-47.wav,2,47,airplane,False,105270,A,Human_non-speech_sounds,2
1089,2-106849-A-47.wav,2,47,airplane,False,106849,A,Human_non-speech_sounds,2
1090,2-160888-A-47.wav,2,47,airplane,False,160888,A,Human_non-speech_sounds,2
1091,2-74361-A-47.wav,2,47,airplane,False,74361,A,Human_non-speech_sounds,2
1092,2-78781-A-47.wav,2,47,airplane,False,78781,A,Human_non-speech_sounds,2
1093,2-78799-A-47.wav,2,47,airplane,False,78799,A,Human_non-speech_sounds,2
1094,2-96654-A-47.wav,2,47,airplane,False,96654,A,Human_non-speech_sounds,2
1095,2-98866-A-47.wav,2,47,airplane,False,98866,A,Human_non-speech_sounds,2
1096,3-115387-A-47.wav,3,47,airplane,False,115387,A,Human_non-speech_sounds,2
1097,3-115387-B-47.wav,3,47,airplane,False,115387,B,Human_non-speech_sounds,2
1098,3-115387-C-47.wav,3,47,airplane,False,115387,C,Human_non-speech_sounds,2
1099,3-128512-A-47.wav,3,47,airplane,False,128512,A,Human_non-speech_sounds,2
1100,3-128512-B-47.wav,3,47,airplane,False,128512,B,Human_non-speech_sounds,2
1101,3-143560-A-47.wav,3,47,airplane,False,143560,A,Human_non-speech_sounds,2
1102,3-143562-A-47.wav,3,47,airplane,False,143562,A,Human_non-speech_sounds,2
1103,3-193767-A-47.wav,3,47,airplane,False,193767,A,Human_non-speech_sounds,2
1104,4-161099-A-47.wav,4,47,airplane,False,161099,A,Human_non-speech_sounds,2
1105,4-161099-B-47.wav,4,47,airplane,False,161099,B,Human_non-speech_sounds,2
1106,4-161100-A-47.wav,4,47,airplane,False,161100,A,Human_non-speech_sounds,2
1107,4-161103-A-47.wav,4,47,airplane,False,161103,A,Human_non-speech_sounds,2
1108,4-161105-A-47.wav,4,47,airplane,False,161105,A,Human_non-speech_sounds,2
1109,4-161105-B-47.wav,4,47,airplane,False,161105,B,Human_non-speech_sounds,2
1110,4-251959-A-47.wav,4,47,airplane,False,251959,A,Human_non-speech_sounds,2
1111,4-255371-A-47.wav,4,47,airplane,False,255371,A,Human_non-speech_sounds,2
1112,5-215445-A-47.wav,5,47,airplane,False,215445,A,Human_non-speech_sounds,2
1113,5-215447-A-47.wav,5,47,airplane,False,215447,A,Human_non-speech_sounds,2
1114,5-215449-A-47.wav,5,47,airplane,False,215449,A,Human_non-speech_sounds,2
1115,5-235956-A-47.wav,5,47,airplane,False,235956,A,Human_non-speech_sounds,2
1116,5-251957-A-47.wav,5,47,airplane,False,251957,A,Human_non-speech_sounds,2
1117,5-251962-A-47.wav,5,47,airplane,False,251962,A,Human_non-speech_sounds,2
1118,5-251963-A-47.wav,5,47,airplane,False,251963,A,Human_non-speech_sounds,2
1119,5-251971-A-47.wav,5,47,airplane,False,251971,A,Human_non-speech_sounds,2
1120,1-118206-A-31.wav,1,31,mouse_click,False,118206,A,Human_non-speech_sounds,2
1121,1-18655-A-31.wav,1,31,mouse_click,False,18655,A,Human_non-speech_sounds,2
1122,1-45645-A-31.wav,1,31,mouse_click,False,45645,A,Human_non-speech_sounds,2
1123,1-81851-A-31.wav,1,31,mouse_click,False,81851,A,Human_non-speech_sounds,2
1124,1-85123-A-31.wav,1,31,mouse_click,False,85123,A,Human_non-speech_sounds,2
1125,1-95563-A-31.wav,1,31,mouse_click,False,95563,A,Human_non-speech_sounds,2
1126,1-97793-A-31.wav,1,31,mouse_click,False,97793,A,Human_non-speech_sounds,2
1127,1-99958-A-31.wav,1,31,mouse_click,False,99958,A,Human_non-speech_sounds,2
1128,2-119139-A-31.wav,2,31,mouse_click,False,119139,A,Human_non-speech_sounds,2
1129,2-138257-A-31.wav,2,31,mouse_click,False,138257,A,Human_non-speech_sounds,2
1130,2-146877-A-31.wav,2,31,mouse_click,False,146877,A,Human_non-speech_sounds,2
1131,2-146877-B-31.wav,2,31,mouse_click,False,146877,B,Human_non-speech_sounds,2
1132,2-152895-A-31.wav,2,31,mouse_click,False,152895,A,Human_non-speech_sounds,2
1133,2-152964-A-31.wav,2,31,mouse_click,False,152964,A,Human_non-speech_sounds,2
1134,2-153388-A-31.wav,2,31,mouse_click,False,153388,A,Human_non-speech_sounds,2
1135,2-154688-A-31.wav,2,31,mouse_click,False,154688,A,Human_non-speech_sounds,2
1136,3-155556-A-31.wav,3,31,mouse_click,False,155556,A,Human_non-speech_sounds,2
1137,3-158056-A-31.wav,3,31,mouse_click,False,158056,A,Human_non-speech_sounds,2
1138,3-158056-B-31.wav,3,31,mouse_click,False,158056,B,Human_non-speech_sounds,2
1139,3-167096-A-31.wav,3,31,mouse_click,False,167096,A,Human_non-speech_sounds,2
1140,3-170312-A-31.wav,3,31,mouse_click,False,170312,A,Human_non-speech_sounds,2
1141,3-170851-A-31.wav,3,31,mouse_click,False,170851,A,Human_non-speech_sounds,2
1142,3-172179-A-31.wav,3,31,mouse_click,False,172179,A,Human_non-speech_sounds,2
1143,3-185313-A-31.wav,3,31,mouse_click,False,185313,A,Human_non-speech_sounds,2
1144,4-192068-A-31.wav,4,31,mouse_click,False,192068,A,Human_non-speech_sounds,2
1145,4-195305-A-31.wav,4,31,mouse_click,False,195305,A,Human_non-speech_sounds,2
1146,4-201300-A-31.wav,4,31,mouse_click,False,201300,A,Human_non-speech_sounds,2
1147,4-201800-A-31.wav,4,31,mouse_click,False,201800,A,Human_non-speech_sounds,2
1148,4-202298-A-31.wav,4,31,mouse_click,False,202298,A,Human_non-speech_sounds,2
1149,4-204612-A-31.wav,4,31,mouse_click,False,204612,A,Human_non-speech_sounds,2
1150,4-204683-A-31.wav,4,31,mouse_click,False,204683,A,Human_non-speech_sounds,2
1151,4-210309-A-31.wav,4,31,mouse_click,False,210309,A,Human_non-speech_sounds,2
1152,5-219318-A-31.wav,5,31,mouse_click,False,219318,A,Human_non-speech_sounds,2
1153,5-223103-A-31.wav,5,31,mouse_click,False,223103,A,Human_non-speech_sounds,2
1154,5-223317-A-31.wav,5,31,mouse_click,False,223317,A,Human_non-speech_sounds,2
1155,5-232802-A-31.wav,5,31,mouse_click,False,232802,A,Human_non-speech_sounds,2
1156,5-233019-A-31.wav,5,31,mouse_click,False,233019,A,Human_non-speech_sounds,2
1157,5-237315-A-31.wav,5,31,mouse_click,False,237315,A,Human_non-speech_sounds,2
1158,5-238926-A-31.wav,5,31,mouse_click,False,238926,A,Human_non-speech_sounds,2
1159,5-244651-A-31.wav,5,31,mouse_click,False,244651,A,Human_non-speech_sounds,2
1160,1-118559-A-17.wav,1,17,pouring_water,False,118559,A,Human_non-speech_sounds,2
1161,1-50625-A-17.wav,1,17,pouring_water,False,50625,A,Human_non-speech_sounds,2
1162,1-50688-A-17.wav,1,17,pouring_water,False,50688,A,Human_non-speech_sounds,2
1163,1-51433-A-17.wav,1,17,pouring_water,False,51433,A,Human_non-speech_sounds,2
1164,1-51436-A-17.wav,1,17,pouring_water,False,51436,A,Human_non-speech_sounds,2
1165,1-61221-A-17.wav,1,17,pouring_water,False,61221,A,Human_non-speech_sounds,2
1166,1-67152-A-17.wav,1,17,pouring_water,False,67152,A,Human_non-speech_sounds,2
1167,1-79220-A-17.wav,1,17,pouring_water,False,79220,A,Human_non-speech_sounds,2
1168,2-102414-A-17.wav,2,17,pouring_water,False,102414,A,Human_non-speech_sounds,2
1169,2-102414-B-17.wav,2,17,pouring_water,False,102414,B,Human_non-speech_sounds,2
1170,2-102414-C-17.wav,2,17,pouring_water,False,102414,C,Human_non-speech_sounds,2
1171,2-102414-D-17.wav,2,17,pouring_water,False,102414,D,Human_non-speech_sounds,2
1172,2-102414-E-17.wav,2,17,pouring_water,False,102414,E,Human_non-speech_sounds,2
1173,2-102414-F-17.wav,2,17,pouring_water,False,102414,F,Human_non-speech_sounds,2
1174,2-102414-G-17.wav,2,17,pouring_water,False,102414,G,Human_non-speech_sounds,2
1175,2-126433-A-17.wav,2,17,pouring_water,False,126433,A,Human_non-speech_sounds,2
1176,3-108451-A-17.wav,3,17,pouring_water,False,108451,A,Human_non-speech_sounds,2
1177,3-108451-B-17.wav,3,17,pouring_water,False,108451,B,Human_non-speech_sounds,2
1178,3-127874-A-17.wav,3,17,pouring_water,False,127874,A,Human_non-speech_sounds,2
1179,3-142349-A-17.wav,3,17,pouring_water,False,142349,A,Human_non-speech_sounds,2
1180,3-145719-A-17.wav,3,17,pouring_water,False,145719,A,Human_non-speech_sounds,2
1181,3-149448-A-17.wav,3,17,pouring_water,False,149448,A,Human_non-speech_sounds,2
1182,3-154439-A-17.wav,3,17,pouring_water,False,154439,A,Human_non-speech_sounds,2
1183,3-161500-A-17.wav,3,17,pouring_water,False,161500,A,Human_non-speech_sounds,2
1184,4-168868-A-17.wav,4,17,pouring_water,False,168868,A,Human_non-speech_sounds,2
1185,4-172377-A-17.wav,4,17,pouring_water,False,172377,A,Human_non-speech_sounds,2
1186,4-180453-A-17.wav,4,17,pouring_water,False,180453,A,Human_non-speech_sounds,2
1187,4-181628-A-17.wav,4,17,pouring_water,False,181628,A,Human_non-speech_sounds,2
1188,4-182839-A-17.wav,4,17,pouring_water,False,182839,A,Human_non-speech_sounds,2
1189,4-186693-A-17.wav,4,17,pouring_water,False,186693,A,Human_non-speech_sounds,2
1190,4-187504-A-17.wav,4,17,pouring_water,False,187504,A,Human_non-speech_sounds,2
1191,4-187504-B-17.wav,4,17,pouring_water,False,187504,B,Human_non-speech_sounds,2
1192,5-205589-A-17.wav,5,17,pouring_water,False,205589,A,Human_non-speech_sounds,2
1193,5-205589-B-17.wav,5,17,pouring_water,False,205589,B,Human_non-speech_sounds,2
1194,5-207781-A-17.wav,5,17,pouring_water,False,207781,A,Human_non-speech_sounds,2
1195,5-212730-A-17.wav,5,17,pouring_water,False,212730,A,Human_non-speech_sounds,2
1196,5-212734-A-17.wav,5,17,pouring_water,False,212734,A,Human_non-speech_sounds,2
1197,5-212736-A-17.wav,5,17,pouring_water,False,212736,A,Human_non-speech_sounds,2
1198,5-214362-A-17.wav,5,17,pouring_water,False,214362,A,Human_non-speech_sounds,2
1199,5-215634-A-17.wav,5,17,pouring_water,False,215634,A,Human_non-speech_sounds,2
1200,1-119125-A-45.wav,1,45,train,False,119125,A,Human_non-speech_sounds,2
1201,1-54065-A-45.wav,1,45,train,False,54065,A,Human_non-speech_sounds,2
1202,1-54065-B-45.wav,1,45,train,False,54065,B,Human_non-speech_sounds,2
1203,1-62509-A-45.wav,1,45,train,False,62509,A,Human_non-speech_sounds,2
1204,1-64473-A-45.wav,1,45,train,False,64473,A,Human_non-speech_sounds,2
1205,1-70300-A-45.wav,1,45,train,False,70300,A,Human_non-speech_sounds,2
1206,1-88409-A-45.wav,1,45,train,False,88409,A,Human_non-speech_sounds,2
1207,1-88409-B-45.wav,1,45,train,False,88409,B,Human_non-speech_sounds,2
1208,2-122066-A-45.wav,2,45,train,False,122066,A,Human_non-speech_sounds,2
1209,2-122066-B-45.wav,2,45,train,False,122066,B,Human_non-speech_sounds,2
1210,2-122067-A-45.wav,2,45,train,False,122067,A,Human_non-speech_sounds,2
1211,2-122067-B-45.wav,2,45,train,False,122067,B,Human_non-speech_sounds,2
1212,2-135649-A-45.wav,2,45,train,False,135649,A,Human_non-speech_sounds,2
1213,2-135649-B-45.wav,2,45,train,False,135649,B,Human_non-speech_sounds,2
1214,2-135649-C-45.wav,2,45,train,False,135649,C,Human_non-speech_sounds,2
1215,2-262579-A-45.wav,2,45,train,False,262579,A,Human_non-speech_sounds,2
1216,3-135650-A-45.wav,3,45,train,False,135650,A,Human_non-speech_sounds,2
1217,3-135650-B-45.wav,3,45,train,False,135650,B,Human_non-speech_sounds,2
1218,3-136451-A-45.wav,3,45,train,False,136451,A,Human_non-speech_sounds,2
1219,3-138212-A-45.wav,3,45,train,False,138212,A,Human_non-speech_sounds,2
1220,3-141559-A-45.wav,3,45,train,False,141559,A,Human_non-speech_sounds,2
1221,3-157492-A-45.wav,3,45,train,False,157492,A,Human_non-speech_sounds,2
1222,3-159445-A-45.wav,3,45,train,False,159445,A,Human_non-speech_sounds,2
1223,3-159445-B-45.wav,3,45,train,False,159445,B,Human_non-speech_sounds,2
1224,4-165606-A-45.wav,4,45,train,False,165606,A,Human_non-speech_sounds,2
1225,4-165791-A-45.wav,4,45,train,False,165791,A,Human_non-speech_sounds,2
1226,4-165791-B-45.wav,4,45,train,False,165791,B,Human_non-speech_sounds,2
1227,4-165845-A-45.wav,4,45,train,False,165845,A,Human_non-speech_sounds,2
1228,4-165845-B-45.wav,4,45,train,False,165845,B,Human_non-speech_sounds,2
1229,4-165933-A-45.wav,4,45,train,False,165933,A,Human_non-speech_sounds,2
1230,4-168446-A-45.wav,4,45,train,False,168446,A,Human_non-speech_sounds,2
1231,4-178881-A-45.wav,4,45,train,False,178881,A,Human_non-speech_sounds,2
1232,5-188796-A-45.wav,5,45,train,False,188796,A,Human_non-speech_sounds,2
1233,5-188945-A-45.wav,5,45,train,False,188945,A,Human_non-speech_sounds,2
1234,5-197118-A-45.wav,5,45,train,False,197118,A,Human_non-speech_sounds,2
1235,5-197121-A-45.wav,5,45,train,False,197121,A,Human_non-speech_sounds,2
1236,5-197121-B-45.wav,5,45,train,False,197121,B,Human_non-speech_sounds,2
1237,5-198600-A-45.wav,5,45,train,False,198600,A,Human_non-speech_sounds,2
1238,5-199284-A-45.wav,5,45,train,False,199284,A,Human_non-speech_sounds,2
1239,5-199284-B-45.wav,5,45,train,False,199284,B,Human_non-speech_sounds,2
1240,1-121951-A-8.wav,1,8,sheep,False,121951,A,Human_non-speech_sounds,2
1241,1-196660-A-8.wav,1,8,sheep,False,196660,A,Human_non-speech_sounds,2
1242,1-196660-B-8.wav,1,8,sheep,False,196660,B,Human_non-speech_sounds,2
1243,1-49409-A-8.wav,1,8,sheep,False,49409,A,Human_non-speech_sounds,2
1244,1-49409-B-8.wav,1,8,sheep,False,49409,B,Human_non-speech_sounds,2
1245,1-57795-A-8.wav,1,8,sheep,False,57795,A,Human_non-speech_sounds,2
1246,1-75190-A-8.wav,1,8,sheep,False,75190,A,Human_non-speech_sounds,2
1247,1-88574-A-8.wav,1,8,sheep,False,88574,A,Human_non-speech_sounds,2
1248,2-110614-A-8.wav,2,8,sheep,False,110614,A,Human_non-speech_sounds,2
1249,2-110614-B-8.wav,2,8,sheep,False,110614,B,Human_non-speech_sounds,2
1250,2-119161-A-8.wav,2,8,sheep,False,119161,A,Human_non-speech_sounds,2
1251,2-119161-B-8.wav,2,8,sheep,False,119161,B,Human_non-speech_sounds,2
1252,2-119161-C-8.wav,2,8,sheep,False,119161,C,Human_non-speech_sounds,2
1253,2-182508-A-8.wav,2,8,sheep,False,182508,A,Human_non-speech_sounds,2
1254,2-182508-B-8.wav,2,8,sheep,False,182508,B,Human_non-speech_sounds,2
1255,2-196688-A-8.wav,2,8,sheep,False,196688,A,Human_non-speech_sounds,2
1256,3-140199-A-8.wav,3,8,sheep,False,140199,A,Human_non-speech_sounds,2
1257,3-140199-B-8.wav,3,8,sheep,False,140199,B,Human_non-speech_sounds,2
1258,3-140199-C-8.wav,3,8,sheep,False,140199,C,Human_non-speech_sounds,2
1259,3-140199-D-8.wav,3,8,sheep,False,140199,D,Human_non-speech_sounds,2
1260,3-197408-A-8.wav,3,8,sheep,False,197408,A,Human_non-speech_sounds,2
1261,3-197408-B-8.wav,3,8,sheep,False,197408,B,Human_non-speech_sounds,2
1262,3-197408-C-8.wav,3,8,sheep,False,197408,C,Human_non-speech_sounds,2
1263,3-20861-A-8.wav,3,8,sheep,False,20861,A,Human_non-speech_sounds,2
1264,4-188703-A-8.wav,4,8,sheep,False,188703,A,Human_non-speech_sounds,2
1265,4-188703-B-8.wav,4,8,sheep,False,188703,B,Human_non-speech_sounds,2
1266,4-188703-C-8.wav,4,8,sheep,False,188703,C,Human_non-speech_sounds,2
1267,4-188703-D-8.wav,4,8,sheep,False,188703,D,Human_non-speech_sounds,2
1268,4-196671-A-8.wav,4,8,sheep,False,196671,A,Human_non-speech_sounds,2
1269,4-196671-B-8.wav,4,8,sheep,False,196671,B,Human_non-speech_sounds,2
1270,4-196672-A-8.wav,4,8,sheep,False,196672,A,Human_non-speech_sounds,2
